https://tonkosti.ru/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%B4%D0%B0%D1%80%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D1%80%D0%B0%D0%B9, 16018,"Краснодарский край","Темрюкский район","Краснодарский край","ст-ца",9908,2326,"45.12.31","036.42.50",45.2086111111111,36.7138888888889,3651425101,0,1
https://tonkosti.ru/%D0%9A%D1%80%D1%8B%D0%BC, 16112,"Республика Крым","Симферополь","Республика Крым","п",242,0,"45.01.10","034.02.41",45.0194444444444,34.0447222222222,35701000106,0,1
https://tonkosti.ru/%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0, 37223,"Москва","Северный","Москва","г",1160576,192103,"55.45.14","037.37.13",55.7538888888889,37.6202777777778,45363000,1,0
https://tonkosti.ru/%D0%9D%D0%B8%D0%B6%D0%BD%D0%B8%D0%B9_%D0%9D%D0%BE%D0%B2%D0%B3%D0%BE%D1%80%D0%BE%D0%B4, 98058,"Нижегородская область","Нижний Новгород","Нижний Новгород","г",1276560,215400,"56.19.37","044.00.22",56.3269444444444,44.0061111111111,22701000,1,0
https://tonkosti.ru/%D0%91%D0%B0%D0%B9%D0%BA%D0%B0%D0%BB, 102675,"Забайкальский край","Могойтуйский район","Байкал","с",1131,391,"51.04.14","115.05.09",53.1305555555556,107.455833333333,76625440101,0,1
https://tonkosti.ru/%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3, 129827,"Санкт-Петербург","Курортный","Санкт-Петербург","г",75121,10659,"59.56.21","030.18.57",59.9391666666667,30.3158333333333,4e+07,1,0
https://tonkosti.ru/%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B0_%D0%9A%D0%B0%D1%80%D0%B5%D0%BB%D0%B8%D1%8F, 130210,"Республика Карелия","Кондопожский","Республика Карелия","д",6,0,"62.26.42","033.15.02",62.445,33.2505555555556,86615412131,0,1
https://tonkosti.ru/%D0%90%D0%BB%D1%82%D0%B0%D0%B9, 130451,"Республика Алтай","Чойский район","Республика Алтай","с",41,0,"51.45.31","086.43.15",50.7586111111111,86.5508333333333,84645430111,0,1
https://tonkosti.ru/%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%B8%D0%B9_%D0%9D%D0%BE%D0%B2%D0%B3%D0%BE%D1%80%D0%BE%D0%B4, 53193,"Новгородская область","Город Великий Новгород","Великий Новгород","г",222594,42232,"58.31.17","031.16.32",58.5213888888889,31.2755555555556,49701000001,1,0
https://tonkosti.ru/%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA, 104642,"Приморский край","Владивостокский","Владивосток","г",633102,105994,"43.06.55","131.53.07",43.1152777777778,131.885277777778,5701000001,0,1
https://tonkosti.ru/%D0%9A%D0%B0%D0%B7%D0%B0%D0%BD%D1%8C, 133399,"Республика Татарстан","Казань","Казань","г",1205651,224988,"55.47.55","049.06.23",55.7986111111111,49.1063888888889,92701000001,0,1
https://tonkosti.ru/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%B8%D0%BD%D0%B3%D1%80%D0%B0%D0%B4, 6126,"Калининградская область","Город Калининградский","Калининград","г",467289,84474,"54.42.00","020.27.00",54.7,20.45,27701000001,1,0
https://tonkosti.ru/%D0%9F%D1%81%D0%BA%D0%BE%D0%B2, 89632,"Псковская область","городской округ Псков","Псков","г",207571,36758,"57.49.03","028.20.04",57.8175,28.3344444444444,58701000001,0,1
https://tonkosti.ru/%D0%9A%D0%B0%D0%BC%D1%87%D0%B0%D1%82%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D1%80%D0%B0%D0%B9, 80065,"Камчатский край","Пенжинский район","Камчатка","с",269,94,"63.43.33","167.35.03",56.2858333333333,161.384166666667,30829401000,0,1
https://tonkosti.ru/%D0%9A%D0%B0%D0%B2%D0%BA%D0%B0%D0%B7, 106189,"Чеченская республика","Городской округ Город Грозный","Кавказ","г",301253,102527,"43.19.04","045.41.42",43.3177777777778,45.695,96701000001,0,1
